objectid1,globalid,capacity,electric_bike_surcharge_waiver,external_id,has_kiosk,is_renting,is_returning,join_station_id,last_reported,lat,legacy_id,lon,name,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,num_ebikes_available,OBJECTID,region_id,rental_methods,short_name,station_id,station_type,x,y
62498,{2B9BEE56-9258-C0E4-5505-4A2D8C026974},17,False,f8349b20-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f8349b20-0de8-11e7-991c-3863bb43a7d0,1695306920000,42.366426,76,-71.105495,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,0.0,0.0,16.0,1.0,0.0,8.0,8,"['CREDITCARD', 'KEY']",M32012,f8349b20-0de8-11e7-991c-3863bb43a7d0,classic,-71.10549499951152,42.366426000058674
62499,{A53EF939-DAF4-6A81-8621-248CE72E4031},35,False,f8349de4-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f8349de4-0de8-11e7-991c-3863bb43a7d0,1695308855000,42.3621312344991,80,-71.0911560058594,MIT Stata Center at Vassar St / Main St,35.0,0.0,0.0,0.0,0.0,9.0,8,"['CREDITCARD', 'KEY']",M32005,f8349de4-0de8-11e7-991c-3863bb43a7d0,classic,-71.0911560059347,42.362131233841694
62500,{7E5E5458-3D2F-7475-6C62-CAAFFDDAB93C},19,False,f834a6f9-0de8-11e7-991c-3863bb43a7d0,True,0.0,0.0,f834a6f9-0de8-11e7-991c-3863bb43a7d0,1649685740000,42.370677,90,-71.076529,Lechmere Station at Cambridge St / First St,0.0,0.0,19.0,0.0,0.0,13.0,8,"['CREDITCARD', 'KEY']",M32001,f834a6f9-0de8-11e7-991c-3863bb43a7d0,classic,-71.07652900051879,42.370676999808126
62501,{92984D30-FE8D-91DA-DD90-8641343ECB28},19,False,f834abfd-0de8-11e7-991c-3863bb43a7d0,True,0.0,0.0,f834abfd-0de8-11e7-991c-3863bb43a7d0,1695307403000,42.373379,96,-71.111075,Cambridge Main Library at Broadway / Trowbridge St,1.0,0.0,18.0,0.0,0.0,16.0,8,"['CREDITCARD', 'KEY']",M32013,f834abfd-0de8-11e7-991c-3863bb43a7d0,classic,-71.11107499968216,42.37337899979296
62502,{B60F3AC0-935B-2130-B18F-5F61D549C261},19,False,f834d064-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f834d064-0de8-11e7-991c-3863bb43a7d0,1695308174000,42.397828,118,-71.130516,Linear Park - Mass. Ave. at Cameron Ave. ,1.0,0.0,18.0,0.0,0.0,26.0,8,"['CREDITCARD', 'KEY']",M32025,f834d064-0de8-11e7-991c-3863bb43a7d0,classic,-71.13051600051232,42.397827999654744
62503,{604A3105-3752-3395-C10F-E5CB641B3D7F},19,False,f834fede-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f834fede-0de8-11e7-991c-3863bb43a7d0,1695306636000,42.3664467385295,144,-71.0765460133553,Rogers St & Land Blvd,10.0,1.0,8.0,0.0,0.0,32.0,8,"['CREDITCARD', 'KEY']",M32035,f834fede-0de8-11e7-991c-3863bb43a7d0,classic,-71.07654601299475,42.366446738870536
62504,{9E6EE8BB-B72C-5333-3BDB-E833F60E1ADE},15,False,f834a3a0-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f834a3a0-0de8-11e7-991c-3863bb43a7d0,1695299895000,42.366621,87,-71.114214,Harvard University Housing - 115 Putnam Ave at Peabody Terrace,0.0,1.0,14.0,0.0,0.0,11.0,8,"['CREDITCARD', 'KEY']",M32014,f834a3a0-0de8-11e7-991c-3863bb43a7d0,classic,-71.11421400044405,42.366621000233756
62505,{97CBDF71-F3E5-BCF9-3C3D-BDF9DD0C2B6E},15,False,f834c5c9-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f834c5c9-0de8-11e7-991c-3863bb43a7d0,1695309138000,42.376369,110,-71.114025,Harvard University Gund Hall at Quincy St / Kirkland St,11.0,0.0,4.0,0.0,0.0,22.0,8,"['CREDITCARD', 'KEY']",M32021,f834c5c9-0de8-11e7-991c-3863bb43a7d0,classic,-71.1140250002941,42.37636900031484
62506,{F995F3B9-238E-018D-C960-06FC4EE9BEC6},19,False,f834cb89-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f834cb89-0de8-11e7-991c-3863bb43a7d0,1695308485000,42.387995,115,-71.119084,Porter Square Station,0.0,0.0,19.0,0.0,0.0,23.0,8,"['CREDITCARD', 'KEY']",M32029,f834cb89-0de8-11e7-991c-3863bb43a7d0,classic,-71.11908399960673,42.38799499956214
62507,{F32D01B8-A0CD-4180-7F0F-05C5DAE55C7F},19,False,f834fb66-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f834fb66-0de8-11e7-991c-3863bb43a7d0,1695308034000,42.361780439606,139,-71.1080995202065,Dana Park,0.0,0.0,19.0,0.0,0.0,27.0,8,"['CREDITCARD', 'KEY']",M32030,f834fb66-0de8-11e7-991c-3863bb43a7d0,classic,-71.10809951970384,42.361780440084864
62508,{AF6F43EA-A904-78C3-AC32-F7F083593EBF},17,False,f834fcbe-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f834fcbe-0de8-11e7-991c-3863bb43a7d0,1695305329000,42.3635601584299,141,-71.0821679234505,Kendall Street,16.0,1.0,0.0,0.0,0.0,29.0,8,"['CREDITCARD', 'KEY']",M32032,f834fcbe-0de8-11e7-991c-3863bb43a7d0,classic,-71.08216792320702,42.363560158260384
62509,{11DB7C20-DC62-8D59-6CED-10C92C716214},15,False,f8349745-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f8349745-0de8-11e7-991c-3863bb43a7d0,1695309164000,42.3733287988741,73,-71.1209860108011,Harvard Square at Brattle St / Eliot St,5.0,2.0,8.0,0.0,0.0,5.0,8,"['CREDITCARD', 'KEY']",M32017,f8349745-0de8-11e7-991c-3863bb43a7d0,classic,-71.12098601066518,42.37332879889517
62510,{DBBE28C8-C2AF-154D-77B6-FA2FCA923E82},19,False,f834b99d-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f834b99d-0de8-11e7-991c-3863bb43a7d0,1695309196000,42.3625,107,-71.08822,Ames St at Main St,8.0,3.0,8.0,0.0,0.0,20.0,8,"['CREDITCARD', 'KEY']",M32037,f834b99d-0de8-11e7-991c-3863bb43a7d0,classic,-71.08821999960313,42.36249999977735
62511,{AEA64A71-4E27-07E6-907E-FFC0B1497DDE},27,False,f83493c0-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f83493c0-0de8-11e7-991c-3863bb43a7d0,1695309083000,42.3581,67,-71.093198,MIT at Mass Ave / Amherst St,22.0,2.0,3.0,0.0,0.0,1.0,8,"['CREDITCARD', 'KEY']",M32006,f83493c0-0de8-11e7-991c-3863bb43a7d0,classic,-71.093197999432,42.35810000024247
62512,{DA227D8D-12D6-CE1A-C7B9-48378763435D},19,False,f83497b9-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f83497b9-0de8-11e7-991c-3863bb43a7d0,1695309017000,42.373268,74,-71.118579,Harvard Square at Mass Ave/ Dunster,18.0,0.0,1.0,0.0,0.0,6.0,8,"['CREDITCARD', 'KEY']",M32018,f83497b9-0de8-11e7-991c-3863bb43a7d0,classic,-71.11857900039742,42.37326799998085
62513,{BB8F6C78-1FA0-663F-6800-C1107B53D867},19,False,f834b652-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f834b652-0de8-11e7-991c-3863bb43a7d0,1695308873000,42.380287,104,-71.125107,Harvard University Radcliffe Quadrangle at Shepard St / Garden St,6.0,2.0,11.0,0.0,0.0,18.0,8,"['CREDITCARD', 'KEY']",M32024,f834b652-0de8-11e7-991c-3863bb43a7d0,classic,-71.12510700027016,42.38028700043333
62514,{2BCCDDB8-7DD3-8F08-3168-A06D35CED2B1},23,False,f834cf45-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f834cf45-0de8-11e7-991c-3863bb43a7d0,1695308449000,42.370803,116,-71.104412,359 Broadway - Broadway at Fayette Street,1.0,0.0,21.0,1.0,0.0,24.0,8,"['CREDITCARD', 'KEY']",M32026,f834cf45-0de8-11e7-991c-3863bb43a7d0,classic,-71.10441199939406,42.37080300005729
62515,{083EE285-F029-2DAE-D849-A13BE462078A},19,False,f835141c-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f835141c-0de8-11e7-991c-3863bb43a7d0,1695309150000,42.3595732010904,178,-71.1012947559357,MIT Pacific St at Purrington St,3.0,1.0,15.0,0.0,0.0,36.0,8,"['CREDITCARD', 'KEY']",M32041,f835141c-0de8-11e7-991c-3863bb43a7d0,classic,-71.10129475582934,42.359573201316586
62516,{16D4E98B-A952-636D-AC64-5D984C7BE073},53,False,f8351490-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f8351490-0de8-11e7-991c-3863bb43a7d0,1695309142000,42.3556012132793,179,-71.1039447784424,MIT Vassar St,8.0,1.0,44.0,0.0,0.0,37.0,8,"['CREDITCARD', 'KEY']",M32042,f8351490-0de8-11e7-991c-3863bb43a7d0,classic,-71.10394477826955,42.355601213069654
62517,{2028B9F0-205F-0631-76E4-6B6EBDA9E4F5},19,False,f83514f9-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f83514f9-0de8-11e7-991c-3863bb43a7d0,1695306617000,42.3747862870638,180,-71.1332023143768,Mt Auburn,7.0,0.0,12.0,0.0,0.0,38.0,8,"['CREDITCARD', 'KEY']",M32043,f83514f9-0de8-11e7-991c-3863bb43a7d0,classic,-71.13320231369643,42.374786287286746
62518,{2B639A90-9D46-7091-8866-1F6499558DAF},23,False,f834952a-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f834952a-0de8-11e7-991c-3863bb43a7d0,1695307181000,42.3722168027866,70,-71.121880710125,Harvard Kennedy School at Bennett St / Eliot St,21.0,2.0,0.0,0.0,0.0,3.0,8,"['CREDITCARD', 'KEY']",M32016,f834952a-0de8-11e7-991c-3863bb43a7d0,classic,-71.12188071003116,42.372216802817135
62519,{DDB8298F-7D18-DCFC-45DB-19F6FC12B4AE},23,False,f834fd36-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f834fd36-0de8-11e7-991c-3863bb43a7d0,1695303480000,42.396105,142,-71.139459,Alewife Station at Russell Field,3.0,0.0,20.0,0.0,0.0,30.0,8,"['CREDITCARD', 'KEY']",M32033,f834fd36-0de8-11e7-991c-3863bb43a7d0,classic,-71.13945899946899,42.39610499981987
62520,{6F23A80F-E30E-C031-5248-02E371F43701},19,False,f834a67b-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f834a67b-0de8-11e7-991c-3863bb43a7d0,1695309142000,42.379011,89,-71.119945,Harvard Law School at Mass Ave / Jarvis St,17.0,1.0,1.0,0.0,0.0,12.0,8,"['CREDITCARD', 'KEY']",M32020,f834a67b-0de8-11e7-991c-3863bb43a7d0,classic,-71.11994499987198,42.37901100028682
62521,{C811BE40-A50E-D6F4-6E18-16C6E9909B8B},15,False,f834ab92-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f834ab92-0de8-11e7-991c-3863bb43a7d0,1695309141000,42.372969,95,-71.094445,Cambridge St - at Columbia St / Webster Ave,3.0,1.0,11.0,0.0,0.0,15.0,8,"['CREDITCARD', 'KEY']",M32007,f834ab92-0de8-11e7-991c-3863bb43a7d0,classic,-71.09444500031107,42.37296899968676
62522,{CBA9FB9A-C69A-DAFE-E169-6B07C9A9D31A},19,False,f834b8b3-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f834b8b3-0de8-11e7-991c-3863bb43a7d0,1695307756000,42.3572185031765,105,-71.1138716340065,Lower Cambridgeport at Magazine St / Riverside Rd,1.0,0.0,17.0,1.0,0.0,19.0,8,"['CREDITCARD', 'KEY']",M32022,f834b8b3-0de8-11e7-991c-3863bb43a7d0,classic,-71.11387163403082,42.357218502652586
62523,{B13E9766-FF9E-1334-7F7F-0BF4F10865B8},15,False,f834a1de-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f834a1de-0de8-11e7-991c-3863bb43a7d0,1695309168000,42.3670740714909,84,-71.0767927765846,CambridgeSide Galleria - CambridgeSide PL at Land Blvd,10.0,0.0,4.0,1.0,0.0,10.0,8,"['CREDITCARD', 'KEY']",M32019,f834a1de-0de8-11e7-991c-3863bb43a7d0,classic,-71.07679277686272,42.36707407116478
62524,{80C83583-4C98-331C-24B4-592AE04BA141},19,False,f834a7d1-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f834a7d1-0de8-11e7-991c-3863bb43a7d0,1695308865000,42.366277,91,-71.09169,One Kendall Square at Hampshire St / Portland St,14.0,0.0,5.0,0.0,0.0,14.0,8,"['CREDITCARD', 'KEY']",M32002,f834a7d1-0de8-11e7-991c-3863bb43a7d0,classic,-71.09169000049454,42.366277000237325
62525,{32D2B365-BE52-3D8C-C01F-44398F759D35},19,False,f834ff5a-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f834ff5a-0de8-11e7-991c-3863bb43a7d0,1695306665000,42.392766,145,-71.129042,Rindge Avenue - O'Neill Library,5.0,1.0,13.0,0.0,0.0,33.0,8,"['CREDITCARD', 'KEY']",M32036,f834ff5a-0de8-11e7-991c-3863bb43a7d0,classic,-71.12904200052147,42.39276599964862
62526,{C7FB4160-07F2-5EA3-2CC5-5587C61327CF},15,False,f8351336-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f8351336-0de8-11e7-991c-3863bb43a7d0,1695308957000,42.3867480204506,176,-71.1190187931061,Lesley University,3.0,0.0,12.0,0.0,0.0,34.0,8,"['CREDITCARD', 'KEY']",M32039,f8351336-0de8-11e7-991c-3863bb43a7d0,classic,-71.11901879327131,42.38674802032763
62527,{97604C26-2E1E-F0FD-1E21-9B74D24CF056},19,False,f83513a7-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f83513a7-0de8-11e7-991c-3863bb43a7d0,1695309149000,42.3626477911859,177,-71.1000609397888,University Park,2.0,2.0,15.0,0.0,0.0,35.0,8,"['CREDITCARD', 'KEY']",M32040,f83513a7-0de8-11e7-991c-3863bb43a7d0,classic,-71.10006094042967,42.362647791032025
62528,{8A67FA8E-3830-2222-5EF7-E7C0623082B2},19,False,f8351569-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f8351569-0de8-11e7-991c-3863bb43a7d0,1695308741000,42.3816506129012,181,-71.1342698149838,Huron Ave At Vassal Lane,2.0,0.0,17.0,0.0,0.0,39.0,8,"['CREDITCARD', 'KEY']",M32044,f8351569-0de8-11e7-991c-3863bb43a7d0,classic,-71.13426981448319,42.381650613103886
62529,{774A4395-9072-EA3E-6A53-FF281054E841},19,False,f83515d8-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f83515d8-0de8-11e7-991c-3863bb43a7d0,1695308433000,42.3676901802448,182,-71.0711628198624,Museum of Science,3.0,0.0,16.0,0.0,0.0,40.0,8,"['CREDITCARD', 'KEY']",M32045,f83515d8-0de8-11e7-991c-3863bb43a7d0,classic,-71.07116282036532,42.36769017995456
62530,{0717E0A9-8177-4B17-B359-9F5602E801EB},17,False,1331197c-f6c6-4f4a-a29b-95e580359886,True,1.0,1.0,1331197c-f6c6-4f4a-a29b-95e580359886,1695308530000,42.3826782752186,224,-71.143478951426,Fresh Pond Reservation,9.0,0.0,8.0,0.0,0.0,47.0,8,"['CREDITCARD', 'KEY']",M32051,1331197c-f6c6-4f4a-a29b-95e580359886,classic,-71.14347895076591,42.38267827488573
62531,{CFC7A025-CF8F-0A3A-9B74-7EF9376EEF73},19,False,f83516b8-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f83516b8-0de8-11e7-991c-3863bb43a7d0,1695309081000,42.357753094652,184,-71.1039340496063,Sidney Research Campus/Erie Street at Waverly,5.0,1.0,13.0,0.0,0.0,42.0,8,"['CREDITCARD', 'KEY']",M32047,f83516b8-0de8-11e7-991c-3863bb43a7d0,classic,-71.10393404956247,42.35775309501958
62532,{8B67DC18-1E41-5A78-5DC5-AC32BF551810},18,False,dd05a440-f881-410c-a071-864da11c634a,True,1.0,1.0,dd05a440-f881-410c-a071-864da11c634a,1695308843000,42.3636929,318,-71.0875672,Ames St at Broadway,16.0,0.0,2.0,0.0,0.0,50.0,8,"['CREDITCARD', 'KEY']",M32059,dd05a440-f881-410c-a071-864da11c634a,classic,-71.08756719971343,42.36369289971283
62533,{A32A194A-A4CB-2890-FC9D-ED331F0AA83C},16,False,bd3d4824-7203-4edc-a314-cea2b413e886,True,1.0,1.0,bd3d4824-7203-4edc-a314-cea2b413e886,1695306311000,42.3936,319,-71.143941,84 Cambridgepark Dr,3.0,0.0,13.0,0.0,0.0,51.0,8,"['CREDITCARD', 'KEY']",M32058,bd3d4824-7203-4edc-a314-cea2b413e886,classic,-71.14394100057028,42.39360000015251
62534,{EBDB127F-A20A-FF2D-48AB-07221C2C98CA},19,False,a825b55d-3ab3-481f-9c50-d3a7313e6843,True,1.0,1.0,a825b55d-3ab3-481f-9c50-d3a7313e6843,1695308259000,42.3616193207669,228,-71.0804355052096,One Memorial Drive,15.0,1.0,3.0,0.0,0.0,49.0,8,"['CREDITCARD', 'KEY']",M32053,a825b55d-3ab3-481f-9c50-d3a7313e6843,classic,-71.08043550558486,42.361619320981056
62535,{41B9B3FE-32B2-B612-5378-0F42CC3D933E},19,False,93381e13-cd04-4e10-ac81-9f5926aa01d5,True,1.0,1.0,93381e13-cd04-4e10-ac81-9f5926aa01d5,1695303556000,42.3750023513783,333,-71.1487161369951,699 Mt Auburn St,10.0,2.0,7.0,0.0,0.0,52.0,8,"['CREDITCARD', 'KEY']",M32054,93381e13-cd04-4e10-ac81-9f5926aa01d5,classic,-71.14871613690497,42.375002350889204
62536,{3FC3CB4D-4388-6093-563F-2A5576184758},18,False,1e3beeb4-f8e1-452c-93e5-48df78d4b313,True,1.0,1.0,1e3beeb4-f8e1-452c-93e5-48df78d4b313,1695305054000,42.3912097191586,334,-71.1226075516061,Mass Ave at Hadley/Walden,4.0,0.0,14.0,0.0,0.0,53.0,8,"['CREDITCARD', 'KEY']",M32056,1e3beeb4-f8e1-452c-93e5-48df78d4b313,classic,-71.12260755166062,42.3912097190613
62537,{32B76F3C-A823-2F46-3D0D-5E3B79B905F2},19,False,02a4416f-80b4-4472-accd-5db482ed5b6d,True,1.0,1.0,02a4416f-80b4-4472-accd-5db482ed5b6d,1695307380000,42.3853676521843,367,-71.1377567052841,Vassal Lane at Tobin/VLUS,2.0,0.0,17.0,0.0,0.0,55.0,8,"['CREDITCARD', 'KEY']",M32057,02a4416f-80b4-4472-accd-5db482ed5b6d,classic,-71.13775670531756,42.385367651794
62538,{7E74642D-2C28-38FA-731F-59DDAD85B50B},16,False,f6df6c1a-064f-428a-951c-2069a081b9df,True,1.0,1.0,f6df6c1a-064f-428a-951c-2069a081b9df,1695309013000,42.3613583766225,380,-71.0967027397783,Mass Ave at Albany St,13.0,0.0,3.0,0.0,0.0,57.0,8,"['CREDITCARD', 'KEY']",M32061,f6df6c1a-064f-428a-951c-2069a081b9df,classic,-71.09670273973917,42.361358376569605
62539,{55590089-3CD6-5EE8-3A68-575183187122},25,False,2104f242-2dde-4ec0-8197-4454b1021ac1,True,1.0,1.0,2104f242-2dde-4ec0-8197-4454b1021ac1,1695309062000,42.3742671352493,381,-71.100264787674,Inman Square at Springfield St.,3.0,2.0,20.0,0.0,0.0,58.0,8,"['CREDITCARD', 'KEY']",M32062,2104f242-2dde-4ec0-8197-4454b1021ac1,classic,-71.10026478762698,42.374267134877144
62540,{00EA5594-79EF-C028-23A2-7C3771026FC8},15,False,f8351726-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f8351726-0de8-11e7-991c-3863bb43a7d0,1695307808000,42.365444861374,185,-71.0827714204788,Third at Binney,14.0,1.0,0.0,0.0,0.0,43.0,8,"['CREDITCARD', 'KEY']",M32048,f8351726-0de8-11e7-991c-3863bb43a7d0,classic,-71.08277142001621,42.36544486088588
62541,{39CFA066-BB02-7066-285A-5C610841F770},19,False,70f20fcb-8e63-4015-9007-b97c525ab0a9,True,1.0,1.0,70f20fcb-8e63-4015-9007-b97c525ab0a9,1695307122000,42.3659943286744,335,-71.095222216145,Harvard St at Greene-Rose Heritage Park,1.0,1.0,17.0,0.0,0.0,54.0,8,"['CREDITCARD', 'KEY']",M32055,70f20fcb-8e63-4015-9007-b97c525ab0a9,classic,-71.09522221552606,42.36599432934225
62542,{97254738-77F9-65D5-5B5D-82BB4C7F8089},23,False,f8351e42-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f8351e42-0de8-11e7-991c-3863bb43a7d0,1695307341000,42.3624278429124,189,-71.0849547386169,Kendall T,22.0,1.0,0.0,0.0,0.0,44.0,8,"['CREDITCARD', 'KEY']",M32004,f8351e42-0de8-11e7-991c-3863bb43a7d0,classic,-71.08495473913312,42.36242784275494
62543,{E2ABE6DE-D4F9-D263-280E-24673AD353CE},19,False,133d159e-a202-4310-910f-eca392fe181e,True,1.0,1.0,133d159e-a202-4310-910f-eca392fe181e,1695308855000,42.3655072850565,398,-71.0801375997653,75 Binney St,16.0,0.0,3.0,0.0,0.0,60.0,8,"['CREDITCARD', 'KEY']",M32064,133d159e-a202-4310-910f-eca392fe181e,classic,-71.08013760012184,42.36550728528115
62544,{D49C3496-1120-5C2D-1C9C-622A551639DC},19,False,f8351649-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f8351649-0de8-11e7-991c-3863bb43a7d0,1695307768000,42.3955884571671,183,-71.142606139183,Alewife MBTA at Steel Place,17.0,1.0,1.0,0.0,0.0,41.0,8,"['CREDITCARD', 'KEY']",M32046,f8351649-0de8-11e7-991c-3863bb43a7d0,classic,-71.14260613935764,42.395588457191984
62545,{1730B7FF-B8F4-E934-5047-BC06CCD51004},19,False,5bc7cba9-f0b0-442d-932c-e8c7927d87ce,True,1.0,1.0,5bc7cba9-f0b0-442d-932c-e8c7927d87ce,1695308444000,42.368605242482,386,-71.0993018560566,Sennott Park Broadway at Norfolk Street,0.0,1.0,18.0,0.0,0.0,59.0,8,"['CREDITCARD', 'KEY']",M32063,5bc7cba9-f0b0-442d-932c-e8c7927d87ce,classic,-71.09930185579744,42.368605242132176
62546,{7382A16B-A7A2-F251-93D1-9B28E2285662},23,False,f83520d8-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f83520d8-0de8-11e7-991c-3863bb43a7d0,1695309193000,42.3719767846797,195,-71.0720049597217,Child Street at Brian P. Murphy Staircase,12.0,1.0,10.0,0.0,0.0,45.0,8,"['CREDITCARD', 'KEY']",M32049,f83520d8-0de8-11e7-991c-3863bb43a7d0,classic,-71.07200496005039,42.37197678495065
62547,{2F674059-B06F-9166-D974-1604E52E0B2E},19,False,fbb9b58c-2b92-4bcf-8e4c-a982e40d2f39,True,1.0,1.0,fbb9b58c-2b92-4bcf-8e4c-a982e40d2f39,1695307852000,42.3725086499726,221,-71.113053560257,Verizon Innovation Hub 10 Ware Street,2.0,0.0,17.0,0.0,0.0,46.0,8,"['CREDITCARD', 'KEY']",M32050,fbb9b58c-2b92-4bcf-8e4c-a982e40d2f39,classic,-71.11305355969765,42.37250864960775
62548,{32CFDE3D-4BC5-BED6-213E-52BF45F56751},19,False,9e9be067-c6bb-41de-9491-eda69d24d6de,True,1.0,1.0,9e9be067-c6bb-41de-9491-eda69d24d6de,1695305590000,42.3807881729143,371,-71.154128909111,700 Huron Ave,12.0,1.0,6.0,0.0,0.0,56.0,8,"['CREDITCARD', 'KEY']",M32060,9e9be067-c6bb-41de-9491-eda69d24d6de,classic,-71.15412890934357,42.38078817281065
62549,{CB060182-1BC4-7236-D8EA-2BCD5391503B},19,False,7560f0e3-267b-4fb3-bbfa-6e02010cfcb7,True,1.0,1.0,7560f0e3-267b-4fb3-bbfa-6e02010cfcb7,1695307775000,42.3711972775941,225,-71.0975986719131,Cambridge Dept. of Public Works -147 Hampshire St.,0.0,1.0,18.0,0.0,0.0,48.0,8,"['CREDITCARD', 'KEY']",M32052,7560f0e3-267b-4fb3-bbfa-6e02010cfcb7,classic,-71.09759867245941,42.37119727814591
62550,{5F3A5CCF-C2C1-9A44-0954-FAD9E0FF92F3},27,False,533620e8-00ff-494a-b288-bd67602bc98e,True,1.0,1.0,533620e8-00ff-494a-b288-bd67602bc98e,1695308771000,42.360859373533,472,-71.0855185800756,MIT Hayward St at Amherst St,26.0,0.0,1.0,0.0,0.0,67.0,8,"['CREDITCARD', 'KEY']",M32071,533620e8-00ff-494a-b288-bd67602bc98e,classic,-71.08551857972138,42.36085937372212
62551,{347CEE90-C5F0-2017-09FF-ADEC7AE03C6F},19,False,00802fe6-4268-4dc8-8f55-0dbbc1665ce6,True,1.0,1.0,00802fe6-4268-4dc8-8f55-0dbbc1665ce6,1695307625000,42.3689518054073,515,-71.1099877953529,955 Mass Ave,0.0,1.0,18.0,0.0,0.0,69.0,8,"['CREDITCARD', 'KEY']",M32073,00802fe6-4268-4dc8-8f55-0dbbc1665ce6,classic,-71.10998779557421,42.368951805316414
62552,{4B9914B0-EE86-6998-5298-8AC83CD9A325},19,False,940638c5-7cd0-4a11-899e-86af3868d400,True,1.0,1.0,940638c5-7cd0-4a11-899e-86af3868d400,1695308477000,42.390719,532,-71.1538877,Concord Ave at Spinelli Place,10.0,0.0,9.0,0.0,0.0,70.0,8,"['CREDITCARD', 'KEY']",M32074,940638c5-7cd0-4a11-899e-86af3868d400,classic,-71.15388769966643,42.39071899956777
62553,{49B898A6-5FA6-0F30-95D3-44938E3AF5E1},19,False,dcd76e42-eebc-4432-9726-cdb3372b0b07,True,1.0,1.0,dcd76e42-eebc-4432-9726-cdb3372b0b07,1695306914000,42.3664204,557,-71.0885418,Galileo Galilei Way at Fulkerson St/Binney St,18.0,0.0,0.0,1.0,0.0,74.0,8,"['CREDITCARD', 'KEY']",M32078,dcd76e42-eebc-4432-9726-cdb3372b0b07,classic,-71.0885417997685,42.366420400412025
62554,{595CF7AE-EE1C-B8C2-ADFA-47BE143863D9},23,False,abefafdc-c772-4671-86fe-fc15a42adebb,True,1.0,1.0,abefafdc-c772-4671-86fe-fc15a42adebb,1695306160000,42.3952218703107,592,-71.1442190409798,87-101 Cambridgepark Drive,2.0,1.0,20.0,0.0,0.0,80.0,8,"['CREDITCARD', 'KEY']",M32084,abefafdc-c772-4671-86fe-fc15a42adebb,classic,-71.1442190409112,42.39522187040448
62555,{A46E6B5E-EC21-55DB-44EE-601D4A3931FE},19,False,f606593b-3d07-40f2-bc6d-a0eb96588e44,True,1.0,1.0,f606593b-3d07-40f2-bc6d-a0eb96588e44,1695306017000,42.3829443017227,456,-71.1244983103825,Graham and Parks School – Linnaean St at Walker St,0.0,0.0,19.0,0.0,0.0,64.0,8,"['CREDITCARD', 'KEY']",M32068,f606593b-3d07-40f2-bc6d-a0eb96588e44,classic,-71.12449831051033,42.38294430199417
62556,{D614765B-BDB0-2528-24F8-1D554F615194},23,False,fe90d430-d33f-48b2-a5cd-bc161b220939,True,1.0,1.0,fe90d430-d33f-48b2-a5cd-bc161b220939,1695308808000,42.371141,553,-71.076198,Cambridge Crossing at North First Street,0.0,0.0,23.0,0.0,0.0,73.0,8,"['CREDITCARD', 'KEY']",M32077,fe90d430-d33f-48b2-a5cd-bc161b220939,classic,-71.07619800057995,42.37114099975174
